198553147            JOGO DE EXTENSAO DO                               ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               202012310098553147 
198553148            JOGO DE EXTENSAO DO                               ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               202012310098553148 
198553149            JOGO DE EXTENSAO DO                               ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               202012310098553149 
198553213            PROTETOR DE PORTA E                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202104050098553213 
198553430            PNEU DE BORRACHA DE                               PNEUS ORIGINAIS GMB                               UN                                                1                   GMB                                               202111040098553430 
198553463            CARPETE DO PAINEL DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202108100098553463 
198553524            CINTA DA CACAMBA PAR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202202010098553524 
198553665            PELICULA DE PROTECAO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202112280098553665 
198553852            DIVISORIA DA CACAMBA                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               202205250098553852 
198553949            REDE DE RETENCAO DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202206210098553949 
198553953            PONTEIRA DO ESCAPAME                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202206140098553953 
198553963            MOLDING PKG,FRT & RR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202206070098553963 
198553967            MOLDING PKG,FRT & RR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202206070098553967 
198553976            PLACA DE IDENTIFICAC                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202207190098553976 
198553977            ADESIVO DE POLIESTER                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202207190098553977 
198553978            CARREGADOR DE ACUMUL                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202207070098553978 
198553979            LAMPADA DE DIODOS EM                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               202207070098553979 
198553985            ADESIVO DE POLIESTER                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202207190098553985 
198554221            FRISO DE PLASTICO DE                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202211170098554221 
198554226            FRISO DE PLASTICO DE                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202211170098554226 
198554227            FRISO DE PLASTICO DE                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202211170098554227 
198554228            FRISO DE PLASTICO DE                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202211170098554228 
198554244            COBERTURA DE APARELH                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202211170098554244 
198554246            COBERTURA DE APARELH                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202211170098554246 
198554250            COBERTURA DE APARELH                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202211170098554250 
198594052            PNEU DE BORRACHA DE                               PNEUS ORIGINAIS GMB                               UN                                                1                   GMB                                               201608230098594052 
1ABRACADEIRA03       ABRAÇADEIRA DE AÇO 9X13                           GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2018041100ABRACADEI
1ABRACADEIRA04       ABRACADEIRA DE AÇO 9MM 12X16                      GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2018061600ABRACADEI
1ABRACADEIRA07       ABRACADEIRA DE ACO 19X32 MM                       GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2022042900ABRACADEI
1ABRACADEIRA08       ABRACADEIRA DE ACO 25X38 9MM                      GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2022060200ABRACADEI
1ACS12257            ALTO FALANTE ONIX,COBALT,SPIN,N.PRISMA            ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2005081300ACS12257 
1ACS1450             APARELHO 1450 50T SIMILAR                         ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2023012000ACS1450  
1ACS190              PELICULA PROFISSIONAL                             GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            0000000000ACS190   
1ACS1902             PELICULA TERMICA PARABRISA                        ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2019112200ACS1902  
1ACS192              PELICULA SEGURANÇA                                ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            0000000000ACS192   
1ACS193              PELICULA LATERAL ESTETICA                         ACESSÓRIOS NAO ORIGINAIS                          UM                                                2                   OUTROS                                            2008052100ACS193   
1ACS213              REVESTIMENTO PREMIUM PADRAO GM (SIMILAR)          ACESSÓRIOS NAO ORIGINAIS                          UN                                                1                   GMB                                               2013100900ACS213   
1ACS3522             SENSOR DE ESTACI SIMILAR VERMELHOR CARMIN         ACESSÓRIOS NAO ORIGINAIS                          un                                                2                   OUTROS                                            2011012000ACS3522  
1ACS3524             SENSOR DE ESTACIONAMENTO UNIVERSAL                ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2009041300ACS3524  
1ACS450              APARELHO 450TRIO 80HMS                            ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2023012000ACS450   
1ACS4838             FAROL DE NEBLINA DRL ONIX PLUS PREMIER            ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2020080700ACS4838  
1ACS501              RODA ARO 16 DIAMANTADA VW                         PECAS OBSOLETAS                                   UN                                                2                   OUTROS                                            2013030800ACS501   
1ACS5143             DESCANSO DE PÉ SPIN ACO INOX                      ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2021052500ACS5143  
1ACSBOX01            CONECTIVIDADE NOVO ONIX                           ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2022070800ACSBOX01 
1ACSPLAY01           FT-PLAYTOAYR MODULO ESPELHA SEM FIO               ACESSÓRIOS NAO ORIGINAIS                          un                                                2                   OUTROS                                            2022092000ACSPLAY01
1AGUA01              AGUA DESTILADA 1 LITRO                            QUIMICOS                                          UN                                                2                   OUTROS                                            2017121400AGUA01   
1APOCOBALT           APOIO DE BRAÇO COBALT/NOVOONIXLPUS                ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2018092600APOCOBALT
1APONOVOONIX         APOIO DE BRAÇO NOVO ONIX 20/ EM DIANTE            ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2022040500APONOVOON
1APOONIX/PRISMA      APOIO DE BRAÇO PRISMA/ONIX 13/19(SIMILAR)         ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2018021500APOONIX/P
1BDJ0381             BANDEJA SUSPENSAO CHEVROLET 28 DE BDJ0381         GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023051000BDJ0381  
1BR13102201551       COXIM DO AMORTECEDOR VW                           GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2018110100BR1310220
1CARREGADORTRACKER   CARREGADOR POR INDUÇÃO NOVA TRACKER22             ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2022091900CARREGADO
1CFB72JD             BATERIAS ELETRICAS UMIDAS                         GERAL - PEÇAS NAO ORIGINAIS                       un                                                2                   OUTROS                                            2022033000CFB72JD  
1CL50FD              BATERIA CRAL 50 AH LIVRE DE MANUTENÇÃO            GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2017070500CL50FD   
1DHF314              PROT.DE CARTER NOVO ONIX PLUS/HB SIMILAR          ACESSÓRIOS NAO ORIGINAIS                          un                                                2                   OUTROS                                            2019101600DHF314   
1DHF4277             PROTETOR DE CARTER VW/T-CROS/VIRTUS/POLO          ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2023051700DHF4277  
1DHF6190             PROTETOR DE CARTER HB 20 16/20                    ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2021051300DHF6190  
1DIV00734            TAPETE UNIVERSAL                                  ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2012092400DIV00734 
1DIV00735            TAPETE UNIVERSAL NOVO ONIX  (SIMILAR)             ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2020070600DIV00735 
1DIV008              FITA ISOLANTE PVC 19x20                           ACESSÓRIOS NAO ORIGINAIS                          PC                                                2                   OUTROS                                            1995090900DIV008   
1DIV017              GAS R134A REFRIGERAÇÃO                            GERAL - PEÇAS NAO ORIGINAIS                       GR                                                2                   OUTROS                                            1995090900DIV017   
1DIV062              FIO BICOLOR CRISTAL 2 X 1,50MM (2 X 14)           ACESSÓRIOS NAO ORIGINAIS                          PC                                                2                   OUTROS                                            1995090900DIV062   
1EBC1042             BOMBA DE COMBUSTIVEL INJETOR REFIL FIAT TORO      GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023050300EBC1042  
1EBC1052             BOMBA DE COMBUSTIVEL ELETRICA EBC1052 VETOR       GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023052300EBC1052  
1ESP01               KIT PROTEÇÃO DE PINTURA/ESPELHAMENTO              ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2016021200ESP01    
1EVT5W30             EVEREST MAX SYN 5W30 SN                           GERAL - COMBUSTIVEIS & LUBRIFICANTES              un                                                2                   OUTROS                                            2023030100EVT5W30  
1FAP3233             FILTRO DE AR MOTOR ONIX 1.0 APÓS 2019 TRACKER 1   GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2021020300FAP3233  
1FCI1123             FILTRO DE COMBUSTIVEL NOVATRACKER/SONIC           GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2016112300FCI1123  
1FITA01              FITA NEON AZUL SHOCKLIGHT                         ACESSÓRIOS NAO ORIGINAIS                          un                                                2                   OUTROS                                            2021031200FITA01   
1FITA02              FITA NEON BRANCA  SHOCKLIGHT                      ACESSÓRIOS NAO ORIGINAIS                          un                                                2                   OUTROS                                            2021031200FITA02   
1FITA03              FITA NEON VERMELHA SHOCKLIGHT                     ACESSÓRIOS NAO ORIGINAIS                          un                                                2                   OUTROS                                            2021031200FITA03   
1FRHB20BRANCO        FRISO HB20 BRANCO SIMILAR                         ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2022032100FRHB20BRA
1FRONIXAZULSEEKER    FRISO PERSONALIZADO CAPTUR SIMILAR                ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2020070600FRONIXAZU
1FRTCROSBRANCO       FRISO PERSONALIZADO T-CROSS BRANCO                ACESSÓRIOS NAO ORIGINAIS                          un                                                2                   OUTROS                                            2023051700FRTCROSBR
1FRTRACKERCINZASATIN FRISO TRACKER CINZA SATIN SIMILAR                 ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2020050400FRTRACKER
1FT17570R13          PNEU 175/70/R13 TL FRE LANT 82                    GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2018091800FT17570R1
1FUNCAMISETA3        CAMISETA STOCK CAR PRETO - GG - MESCLA FLAGS CHEV ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2022081100FUNCAMISE
1G21560R17           PNEU GOODYEAR 215/60R17 96H EFFICIENT GRIP SUV CC GERAL - PNEUS                                     UN                                                2                   OUTROS                                            2022101900G21560R17
1GB27608             AMORTECEDOR CHEVROLET 41 TRAS GB27608 COFAP       GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2022082900GB27608  
1HF51N               DISCO FREIO DIANTEIRO SPIN 1.8 17/ - HF 51N       GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2020102900HF51N    
1HF52B               DISCO DE FREIO DIANTEIRO VENTILADO HF52B          GERAL - PEÇAS NAO ORIGINAIS                       un                                                2                   OUTROS                                            2021121300HF52B    
1HF81                DISCO DE FREIO DIANTEIRO VENTILADO HIPPER FREIOS  GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023051700HF81     
1JBR1300150          OLEO MULT IVISCOSO                                QUIMICOS                                          UN                                                2                   OUTROS                                            2016050600JBR130015
1JBR1411             PERFECT CLEAN VIA TANQUE FLEX 500ML KOUBE         QUIMICOS                                          UN                                                2                   OUTROS                                            2020121600JBR1411  
1JBR161              LIMPA CONTATOS GT2000 300ML                       QUIMICOS                                          UN                                                2                   OUTROS                                            2022060400JBR161   
1JBR177              SILICONE SPRAY GT 2000 300ML                      QUIMICOS                                          UN                                                2                   OUTROS                                            2018100400JBR177   
1JBR2757             DESINGRIPANTE GT LUB2000 300 ML                   QUIMICOS                                          UN                                                2                   OUTROS                                            2016050600JBR2757  
1JBR2772             AGUA DEIONIZADA                                   QUIMICOS                                          UN                                                2                   OUTROS                                            2016050600JBR2772  
1JBRDIV1700          KIT LIM. LUBRIFICAÇÃO                             QUIMICOS                                          UN                                                2                   OUTROS                                            2016050600JBRDIV170
1JBRDIV1800          KIT LIMP. VALV. E POTENCIADOR MOTOR               QUIMICOS                                          UN                                                2                   OUTROS                                            2016050600JBRDIV180
1JBRRYC003           DESCARBONIZANTE LIMP. CORPO DE BORBOLETA          QUIMICOS                                          UN                                                2                   OUTROS                                            2016050600JBRRYC003
1JBRRYC007           FLUIDO DE LIMPEZA DE CARTER 450 ML                QUIMICOS                                          UN                                                2                   OUTROS                                            2016050600JBRRYC007
1JBRRYC396           LIMPA FREIOS ANTI CHIOS 160 ML KOUBE              QUIMICOS                                          UN                                                2                   OUTROS                                            2019112300JBRRYC396
1JFO0210             FILTRO DE OLEO LUBRIFICANTE TOYOTA WEGA           GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2018032100JFO0210  
1JHC04113            JUNTA HOMOCINETICA FIXA                           GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2020021800JHC04113 
1KS802651            KIT REPARO AMORTECEDOR VW 7.0 DIANTEIRO KS80265-1 GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023051600KS802651 
1LA0472              FILTRO DE AR CONDICIONADO                         GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2016071500LA0472   
1LAM-1POLO           LAMPADA DE UM POLO                                GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2012112900LAM-1POLO
1LAM-2POLO           LAMPADA DE DOIS POLOS                             GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2012112900LAM-2POLO
1LAM-H4              LAMPADA H4 12V 55/60W                             GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2012121700LAM-H4   
1LAM-H7              LAMPADA H7                                        GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2013090400LAM-H7   
1LAM-PINGO           LAMPADA PINGO                                     GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2015062400LAM-PINGO
1LAMSBH4             KIT LAMPADA SUPER BRANCA H4 50/55 WATTS           GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2020110600LAMSBH4  
1LAMSBH7             KIT LAMPADA SUPER BRANCA H7 60/55 WATTS           ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2020110600LAMSBH7  
1LEDPINGO            PAR LED PINGAO 6500K                              GERAL - PEÇAS NAO ORIGINAIS                       un                                                2                   OUTROS                                            2020092800LEDPINGO 
1LEDTORPEDO          PAR LED TORPEDO 42MM                              GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2019022800LEDTORPED
1MB0W20              OLEO M-SUPER 0W20 API SP DEXOS I 3000 FORM 24X1L  COMBUSTÍVEIS & LUBRIFICANTES                      UN                                                2                   OUTROS                                            2022022500MB0W20   
1MB3000XE            MOBIL SUPER 3000 XE3 5W30 24 XIL                  COMBUSTÍVEIS & LUBRIFICANTES                      UN                                                2                   OUTROS                                            2018020300MB3000XE 
1MB391               COXIM DO AMORTECEDOR DIANTEIRO - MOBENSANI - MB 3 GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2019110800MB391    
1MB4156              KIT REPARO AMORTECEDOR VW 7.0 TRASEIRO MB4156 MOB GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023051600MB4156   
1MB5W30D1            M-SUPER 3000 FORM D1 5W30 24X1L                   COMBUSTÍVEIS & LUBRIFICANTES                      UN                                                2                   OUTROS                                            2022012200MB5W30D1 
1MGM20560R16         PNEU MAGNUM 205/60R16 MGM 226 92H DE AUTO PASSEIO GERAL - PNEUS                                     UN                                                2                   OUTROS                                            2023011100MGM20560R
1MTE4078             SENSOR DE TEMPERATURA AGUA FIAT 4078 MTE          GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023032900MTE4078  
1N2092               JOGO PASTILHA FREIO DIANTEIRA - ONIX 2020 A 2021  GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2021051100N2092    
1N305                PASTILHA FREIO                                    GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2019081600N305     
1N367                PASTILHA DE FREIO DIANT. N367                     GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2018121800N367     
1NT1104              ENGATE REMOVIVEL TRACKER G3 20/21                 ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2012072400NT1104   
1NT1120              ENGATE DA NOVA MONTANA 2023                       ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2005100800NT1120   
1NT1139              ENGATE NOVO ONIX PLUS                             ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2013071500NT1139   
1NT1148              ENGATE SPIN 20/..                                 ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2018092800NT1148   
1NT1151              ENGATE FIXO-N.TRACKER 2020/.. SIMILAR             ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2020072700NT1151   
1NT303               TOMADA REBOQUE ENGATE                             ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2018050200NT303    
1ONYX19565R15        PNEU 195/65R15 ONYX NY901 91V                     GERAL - PNEUS                                     un                                                2                   OUTROS                                            2020112500ONYX19565
1P58                 PASTILHA DE FREIO DIANTEIRA LONAFLEX SEM ALARME P GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023051700P58      
1PD1532              PASTILHA DE FREIO TRACKER 1.4 16V 18/ PD1532      GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2022021500PD1532   
1PEL309              ELEMENTO OLEO LUBRIFICANTE FORD PEL309 TECFIL     GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023051600PEL309   
1PEL803              FILTRO OLEO TOYOTA COROLL                         GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023021100PEL803   
1PSL76               FILTRO DE OLEO LUBRIF RENAULT                     GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023052600PSL76    
1PSL915              FILTRO DE OLEO TOYOTA PSL915 TECFIL               GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2022022100PSL915   
1PST360              ALARME PST EXACT EX360                            ACESSÓRIOS NAO ORIGINAIS                          un                                                2                   OUTROS                                            2021072400PST360   
1SK8469              BIELETA ESTIBILIZADOR TOYOTA SK8469 SAMPEL        GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023052400SK8469   
1SNMM10182           SENSOR NIVEL COMBUST                              GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2021040100SNMM10182
1SOLEIRAPRISMA       ADES.SOLEIRA PRISMA SIMILAR ACO ESCOVADO          ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2016111400SOLEIRAPR
1SPM18570R14         PNEU 185/70R14 88H MH01 SPM                       GERAL - PNEUS                                     UN                                                2                   OUTROS                                            2023033000SPM18570R
1T010251             SENSOR DE NIVEL DE COMBUSTIVEL KIT T-010251 TSA   GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023050200T010251  
1T18565R15           PNEU 185/65R15 TRAZANO RP28 88H TL                GERAL - PNEUS                                     un                                                2                   OUTROS                                            2019112900T18565R15
1TVGT5503            RECEPTOR DE TV FT-TV 1SEG IV                      ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2018112600TVGT5503 
1TVGT5504            RECEPTOR DE TV-FT HD III FULL                     ACESSÓRIOS NAO ORIGINAIS                          UN                                                2                   OUTROS                                            2018121000TVGT5504 
1VKDS6175            BIELETA ESTABILIZADOR HYUNDAI DT VKDS 6175        GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023050300VKDS6175 
1VKPA88300A          BOMBA DAGUA FIAT 2.7 (COMPLETA) VKPA88300 A       GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023051800VKPA88300
1VKPC85101A          BOMBA AGUA FIAT/JEEP D83 VKPC85101A SKF           GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023051000VKPC85101
1VR90GL4             OLEO VR LUB GRENA HIPOIDE GL4                     COMBUSTÍVEIS & LUBRIFICANTES                      UN                                                2                   OUTROS                                            2019120400VR90GL4  
1VS75W85             TUTELA GEARTECH API-GL-4 75W85                    COMBUSTÍVEIS & LUBRIFICANTES                      UN                                                2                   OUTROS                                            2017050200VS75W85  
1WA10456             ELEMENTO FILTRANTE DO AR                          GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2022091600WA10456  
1WA10513             ELEMENTO FILTRANTE DO AR WA10513                  GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2022091500WA10513  
1WA11227             ELEMENTO FILTRANTE DO AR WA11227                  GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2022091500WA11227  
1WF10295             FILTRO COMBUSTÍVEL (BLINDADO) WIX WF10295 ASTRA/V GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2020031600WF10295  
1WL10121             ELEMENTO FILTRANTE DO OLEO  WL10121               GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023011100WL10121  
1WL10166             FILTRO BLINDADO DO OLEO LUBRIFICANTE              GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2022091500WL10166  
1WL10174             FILTRO DE ÓLEO - WIX - WL10174 VW                 GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2020010700WL10174  
1WL51003             FILTRO DE ÓLEO WIX WL51003                        GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2020010700WL51003  
1WL57303             FILTRO DE OLEO WIX                                GERAL - PEÇAS NAO ORIGINAIS                       un                                                2                   OUTROS                                            2021061600WL57303  
1WL7530              FILTRO BLINDADO DO OLEO LUBRIFICANTE WL7530       GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2022093000WL7530   
1WO153               FILTRO DE OLEO FORD WO153 WEGA                    GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2022102500WO153    
1WOE131              ELEMENTO OLEO LUBRIFICANTE FORD WOE131 WEGA       GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2022111700WOE131   
1WP6800              ELEMENTO FILTRANTE DE CABINE                      GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2022091600WP6800   
1XGB44594T02S        ROLAMENTO DA RODA DIANTEIRA 40X78X40 XGB44594T02S GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023051000XGB44594T
