126312806            PAINEL DA PARTE TRAS                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201906260026312806 
126313437            APARELHO ELETRICO (C                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201908060026313437 
126313438            APARELHO ELETRICO (C                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201908060026313438 
126313440            APARELHO ELETRICO (C                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201908061026313440 
126313441            LAMP ASM-RR COM                                   PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201908060026313441 
126313442            LANTERNA LD                                       PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201908060026313442 
126313498            TAPETE DE POLIESTER                               ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               202002290026313498 
126313778            FORRO DA CAIXA DE RO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202207070026313778 
126313833            LANTERNA CJ-SIN                                   PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201907230026313833 
126313834            LANTERNA CJ-SIN                                   PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201907030026313834 
126313907            TAPETE DE POLIESTER                               ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               202010190026313907 
126314082            VIDRO TEMPERADO EM C                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201907030026314082 
126314097            JOGO DE COBERTURA DO                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201907300026314097 
126314104            DEFLETOR DO VENTILAD                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201906260026314104 
126314259            SORTIDO COMPOSTO POR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201907300026314259 
126314265            SORTIDO COMPOSTO POR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201907300026314265 
126314266            SORTIDO COMPOSTO POR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201907300026314266 
126314737            SUPORTE DA CAIXA DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201907110026314737 
126314792            COBERTURA DO PARACHO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201907230026314792 
126314876            BLOCO DE FUSIVEIS DE                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201909030026314876 
126315345            VIDRO DE SEGURANCA T                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201907231026315345 
126315380            BLOCO DE FUSIVEIS DE                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201908060026315380 
126316989            TAPETE DO ASSOALHO P                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201907030026316989 
126317126            FECHADURA DE PORTAS                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201909170026317126 
126317278            DISPOSITIVO DE PLAST                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201908200026317278 
126317279            DISPOSITIVO DE PLAST                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201909170026317279 
126318044            FITA DE POLICLORETO                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201909170026318044 
126318045            FITA DE POLICLORETO                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201908200026318045 
126318209            APARELHO ELETRICO (F                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201908200026318209 
126318551            RESERVATORIO DO SOLV                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201908060026318551 
126319101            SOMBREIRA PARA CARRO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202004140026319101 
126320384            VOLANTE DE DIRECAO D                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201909260026320384 
126320538            GUARNICAO DE BORRACH                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201912171026320538 
126321786            RESERVATORIO DO SOLV                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201911200026321786 
126322108            AMORTECEDOR HIDRAULI                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201911080026322108 
126322183            PARAFUSO ROSCADO DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201910150026322183 
126322617            PLACA DA COBERTURA D                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202206280026322617 
126322618            PLACA DA COBERTURA D                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202206280026322618 
126322638            DISPOSITIVO DE PLAST                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202206280026322638 
126322639            DISPOSITIVO DE PLAST                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202206280026322639 
126323259            ACABAMENTO DO PAINEL                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201909260026323259 
126323376            BANDEJA DO ASSOALHO                               ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201909260026323376 
126324027            BOLSA INFLAVEL DE SE                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202005120026324027 
126325181            CONDENSADOR FRIGORIF                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202006241026325181 
126325236            MOLDURA DA ABERTURA                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202001070026325236 
126325237            MOLDURA DA ABERTURA                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202001070026325237 
126327410            SOMBREIRA PARA CARRO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202002190026327410 
126327900            PAINEL DE ACABAMENTO                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201911200026327900 
126328026            MOLDURA DA ABERTURA                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202001070026328026 
126328027            MOLDURA DA ABERTURA                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202001070026328027 
126328044            JOGO DE TAPETES DO A                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202207260026328044 
126328308            ACABAMENTO DA PORTA                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202003170026328308 
126328610            CINTO DE SEGURANCA P                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202002290026328610 
126329023            PAINEL DE ACABAMENTO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201912101026329023 
126329132            PAINEL PARA CARROCAR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202004280026329132 
126329133            PAINEL PARA CARROCAR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202004280026329133 
126330142            CABO DA ALAVANCA SEL                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202005120026330142 
126332158            CONDENSADOR FRIGORIF                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202003100026332158 
126332162            CONDENSADOR FRIGORIF                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202003100026332162 
126332681            APARELHO ELETRICO (L                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202207080026332681 
126332705            COBERTURA CJ-P/                                   PECAS ORIGINAIS GMB - LOTE                        un                                                1                   GMB                                               202006160026332705 
126332707            COBERTURA CJ-P/                                   PECAS ORIGINAIS GMB - LOTE                        un                                                1                   GMB                                               202006160026332707 
126332904            APARELHO ELETRICO (I                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201912021026332904 
126333049            SUPORTE DA ESTRUTURA                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202004140026333049 
126334693            PORTA CJ-LAT TR                                   PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202004141026334693 
126335043            FECHADURA DE ACO DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202007280026335043 
126335087            FECHADURA DE ACO DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202005120026335087 
126336019            SENSOR DE PRESSAO PA                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202005120026336019 
126337241            FORRO DA CAIXA DE RO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202004140026337241 
126337494            LANTERNA TRASEIRA DI                              PEÇAS OBSOLETAS/SUBSTITUÍDAS                      UN                                                1                   GMB                                               202004230026337494 
126337495            APARELHO ELETRICO (C                              PEÇAS OBSOLETAS/SUBSTITUÍDAS                      UN                                                1                   GMB                                               202004230026337495 
126338247            RADIADOR DO MODULO D                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202005060026338247 
126340090            CHICOTE CJ-FIAC                                   PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202009010026340090 
126341378            FIVELA DO CINTO DE S                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202005121026341378 
126341675            PAINEL DA GRADE DE E                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202004280026341675 
126342147            CAPO CJ                                           PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202008170026342147 
126342630            JOGO DE FIOS COM CON                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202201250026342630 
126342772            FIVELA DO CINTO DE S                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202005120026342772 
126343316            GUARNICAO DE BORRACH                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202008180026343316 
126343577            PAINEL ELETRICO DE C                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202008040026343577 
126343579            PAINEL ELETRICO DE C                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202008040026343579 
126343878            PARAFUSO ROSCADO DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202209200026343878 
126344190            PAINEL ELETRICO DE C                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202008040026344190 
126344203            CALOTA DA RODA DE VE                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202007210026344203 
126344204            CALOTA DA RODA DE VE                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202007210026344204 
126344408            APARELHO ELETRICO (C                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202005120026344408 
126344409            APARELHO ELETRICO (C                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202005120026344409 
126344410            APARELHO ELETRICO (C                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202005120026344410 
126344411            APARELHO ELETRICO (C                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202005120026344411 
126344554            FIVELA DO CINTO DE S                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202005120026344554 
126344556            FIVELA DO CINTO DE S                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202005120026344556 
126344558            CINTO DE SEGURANCA P                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202005120026344558 
126344868            PARA LAMA PARA CARRO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202008170026344868 
126344869            PARA LAMA PARA CARRO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202008170026344869 
126344871            CAPO CJ                                           PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202008170026344871 
126344872            LANTERNA TRASEIRA DI                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202008170026344872 
126344874            LANTERNA TRASEIRA DI                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202009220026344874 
126344898            TAMPA CJ-ELEV                                     PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202008180026344898 
126345039            RADIADOR DO MODULO D                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202007210026345039 
126345040            RADIADOR DO MODULO D                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202007211026345040 
126345157            CINTO DE SEGURANCA P                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202006030026345157 
126345470            ESPELHO RETROVISOR P                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202109090026345470 
126345525            SORTIDO COMPOSTO POR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202007280026345525 
126345528            SORTIDO COMPOSTO POR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202007280026345528 
126345651            BARRA DE AMARRACAO P                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202007280026345651 
126346156            MULTIMETRO SEM DISPO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202009010026346156 
126347229            ACABAMENTO DA PORTA                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202007280026347229 
126347605            PAINEL CJ-EXT L                                   PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202007280026347605 
126347607            PAINEL CJ-EXT L                                   PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202007280026347607 
126347609            PAINEL-EXT LAT                                    PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202007281026347609 
126347611            PAINEL-EXT LAT                                    PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202007281026347611 
126347615            PAINEL-EXT LAT                                    PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202008171026347615 
126347695            COBERTURA DO PARACHO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202007140026347695 
126348459            RADIADOR DO MODULO D                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202007140026348459 
126348460            RADIADOR DO MODULO D                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202008250026348460 
126348773            DISPOSITIVO DE PLAST                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202009150026348773 
126348775            SORTIDO COMPOSTO DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202007280026348775 
126349410            VOLANTE DE DIRECAO D                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202009220026349410 
126349415            VOLANTE DE DIRECAO D                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202009220026349415 
126353167            RECEPTACULO DE ENTRA                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               202010140026353167 
126353982            ESPELHO RETROVISOR P                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202010140026353982 
126353983            ESPELHO RETROVISOR P                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202010060026353983 
126355513            PROTETOR DE RESPINGO                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               202011050026355513 
126355515            PROTETOR DO ASSOALHO                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               202011240026355515 
126355939            PAINEL PARA CARROCAR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202102270026355939 
126355942            PAINEL PARA CARROCAR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202102270026355942 
126356045            BARRA DE AMARRACAO P                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202011050026356045 
126356911            VIDRO LAMINADO EM CA                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202101271026356911 
126356935            PORTA PARA CARROCARI                              PEÇAS OBSOLETAS/SUBSTITUÍDAS                      UN                                                1                   GMB                                               202101271026356935 
126356936            PORTA CJ-LAT TR                                   PEÇAS OBSOLETAS/SUBSTITUÍDAS                      UN                                                1                   GMB                                               202102020026356936 
126356943            PORTA PARA CARROCARI                              PEÇAS OBSOLETAS/SUBSTITUÍDAS                      UN                                                1                   GMB                                               202101271026356943 
126356944            PORTA CJ-LAT TR                                   PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202101270026356944 
126357381            CARPETE DO PAINEL DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202010060026357381 
126357741            RESFRIADOR DE AR DO                               PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202101190026357741 
126361575            FORRO DA CAIXA DE RO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202011240026361575 
126361577            FORRO DA CAIXA DE RO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202011240026361577 
126362447            JOGO DE FIOS COM CON                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202103150026362447 
126363478            MOLDURA DA ABERTURA                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202101190026363478 
126363479            MOLDURA DA ABERTURA                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202101190026363479 
126364102            COBERTURA CJ-P/                                   PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202012310026364102 
126364103            COBERTURA DA ABERTUR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202101270026364103 
126364104            COBERTURA DA ABERTUR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202101130026364104 
126364105            COBERTURA DA ABERTUR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202101270026364105 
126364106            COBERTURA DA ABERTUR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202101270026364106 
126364107            COBERTURA DA ABERTUR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202101270026364107 
126364110            MOLDURA DO FAROL DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202102020026364110 
126364112            MOLDURA DO FAROL DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202101270026364112 
126364807            PAINEL DE ACABAMENTO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202012080026364807 
126364808            PAINEL DE ACABAMENTO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202012080026364808 
126366574            PAINEL DE ACABAMENTO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202012310026366574 
126367157            CINTO DE SEGURANCA P                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202101130026367157 
126367159            CINTO DE SEGURANCA C                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202101130026367159 
126367267            TAMPA ELEVATORIA PAR                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202101270026367267 
126368501            PAINEL DE INSTRUMENT                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202104050026368501 
126368742            TUBO DO RESFRIADOR D                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202103201026368742 
126369331            PAINEL DA CAIXA DE R                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202104050026369331 
126373325            PAINEL DA PARTE TRAS                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202108170026373325 
126373327            PAINEL DA PARTE TRAS                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               202108170026373327 
126375235            CINTO DE SEGURANCA P                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202109280026375235 
126375847            FIVELA DO CINTO DE S                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202105180026375847 
126375849            FIVELA DO CINTO DE S                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202105180026375849 
126376135            SORTIDO COMPOSTO POR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202105110026376135 
126376136            TAMBOR DO FREIO DE V                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202106080026376136 
126376347            TAMBOR DO FREIO DE V                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202105180026376347 
126376458            MOTOR ELETRICO DE CO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202104280026376458 
126376628            BARRA DE AMARRACAO P                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202105180026376628 
126378168            TAMPA CJ-ELEV                                     PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202110140026378168 
126378169            TAMPA CJ-ELEV                                     PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202110141026378169 
126378343            BOLSA INFLAVEL DE SE                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202107270026378343 
126378379            GUIA DA COBERTURA DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202105180026378379 
126378380            GUIA DA COBERTURA DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202105180026378380 
126378894            VEDADOR DE BORRACHA                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               202105180026378894 
